,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,subject_id,days
12,2,6.5,0.0,0.0,0.23729824561403517,2276.728000640871,0.0,0.0,510.74300000000005,715.6680000000001,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.434,0.0,0.0,0.0,20,12
13,4,7.0,1.0,0.5,0.1988304093567253,255.97399973869324,0.0,0.0,140.77100000000002,62.285,0.0,0.0,0.0,0.0,52.891,0.0,0.0,0.0,0.0,0.0,20,14
14,5,7.0,0.3333333333333333,0.6666666666666666,0.2115384615384616,2035.6629991531368,0.0,0.0,187.884,706.982,0.0,75.399,546.803,0.0,153.89600000000002,364.033,0.0,0.0,0.0,0.0,20,15
15,6,6.666666666666667,0.3333333333333333,0.6666666666666666,0.03125,1941.7529997825627,0.0,0.0,265.86,529.559,41.558,0.0,840.779,0.0,0.0,142.797,0.0,0.0,0.0,0.0,20,16
16,0,7.5,1.0,1.0,0.0416666666666667,2909.157999992369,3.0,1.0,138.279,1293.2039999999995,77.365,0.0,530.69,0.0,0.0,869.3530000000001,0.0,0.0,0.0,0.0,20,17
17,1,7.0,0.0,0.0,0.10606060606060609,601.9649999141694,0.0,0.0,66.22399999999999,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,20,18
18,2,8.0,0.0,1.0,0.1704545454545455,1502.648999929428,0.0,5.0,211.832,263.23,248.851,0.0,0.0,0.0,44.223,1007.613,0.0,0.0,0.0,0.0,20,19
19,3,7.0,0.0,1.0,0.0916666666666667,1243.4539997577672,0.0,0.0,116.822,661.8990000000001,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,20,20
20,4,8.0,1.0,1.0,0.0694444444444444,89.15299987792967,0.0,0.0,5.46,42.301,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,20,21
21,5,7.333333333333333,0.6666666666666666,0.6666666666666666,0.1597222222222221,1788.1859998702998,4.0,0.0,343.347,1525.602,0.0,49.692,1.003,0.0,45.849,0.0,0.0,0.0,0.0,0.0,20,22
22,6,7.0,1.0,1.0,0.0185185185185185,2248.9680001735715,0.0,0.0,45.692,912.557,0.0,0.0,973.048,0.0,35.78,105.212,0.0,0.0,0.0,0.0,20,23
23,1,6.666666666666667,0.0,0.6666666666666666,0.1006944444444444,699.7319998741151,0.0,0.0,104.234,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0,20,25
24,2,7.0,1.0,0.0,0.078125,11.29800009727478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,20,26
25,3,5.5,-1.0,0.0,0.0555555555555556,484.378999710083,0.0,0.0,183.84,300.46900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,27
26,4,8.0,0.0,1.0,0.075,1224.5450003147128,0.0,0.0,122.83100000000002,175.70999999999998,65.554,0.0,496.895,0.0,0.0,324.20300000000003,0.0,39.18,0.0,0.0,20,28
27,5,7.0,-1.0,1.0,0.0944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,29
28,6,7.4,-0.4,0.6,0.1138888888888888,758.62700009346,1.0,0.0,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.352999999999998,0.0,0.0,0.0,0.0,20,30
29,0,7.0,-0.3333333333333333,0.6666666666666666,0.2569444444444443,459.1670005321503,0.0,1.0,6.592,132.347,14.783,0.0,0.0,0.0,14.048,1014.755,0.0,0.0,0.0,0.0,20,31
30,1,8.0,1.0,1.0,0.2618055555555557,260.471000432968,0.0,0.0,161.975,189.924,0.0,0.0,0.0,0.0,0.0,59.506,0.0,0.0,0.0,0.0,20,32
31,2,5.5,-0.5,-0.5,0.266666666666667,317.956999540329,0.0,1.0,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,20,33
32,3,7.0,-0.3333333333333333,0.3333333333333333,0.1660588235294117,1476.1570014953618,1.0,0.0,516.421,482.436,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,20,34
33,4,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0,582.9939999580381,0.0,0.0,137.954,316.12300000000005,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,20,35
34,5,7.5,0.5,0.0,0.01,1317.086999654769,2.0,1.0,146.862,765.8890000000001,122.576,0.0,0.0,0.0,0.0,384.079,0.0,0.0,0.0,0.0,20,36
35,6,7.0,0.3333333333333333,0.3333333333333333,0.02,1477.0830008983617,0.0,0.0,153.356,286.444,0.0,0.0,0.0,0.0,28.103,1008.764,0.0,0.0,0.0,0.0,20,37
36,0,6.75,-0.5,0.0,0.0396428571428571,2027.0699994564047,0.0,0.0,194.69,653.295,92.924,0.0,273.674,0.0,48.053,313.277,0.0,59.635,0.0,0.0,20,38
37,1,7.0,0.0,1.0,0.24,1489.274999380112,0.0,0.0,218.84500000000003,637.2500000000001,125.542,0.0,287.333,0.0,8.025,217.592,0.0,0.0,0.0,0.0,20,39
0,5,7.0,0.0,1.0,0.0,3690.5280003547687,0.0,0.0,203.185,578.516,213.317,0.0,0.0,0.0,32.123,662.43,0.0,2004.312,0.0,0.0,23,0
1,6,7.0,-0.4,1.0,0.2732142857142858,20837.97300243376,1.0,0.0,731.027,5453.2210000000005,729.888,0.0,0.0,0.0,94.722,13437.312000000002,0.0,879.527,14.163,0.0,23,1
2,0,6.0,-0.2,0.0,0.2933374800292903,14551.575001239778,0.0,0.0,2641.322,4915.492,1175.279,0.0,0.0,0.0,363.775,6761.875999999999,39.085,324.176,3.016,0.0,23,2
3,1,6.0,-0.4,0.4,0.2244598765432098,13194.440998554226,0.0,0.0,2161.1400000000003,5120.173999999999,5650.021,0.0,0.0,0.0,331.48799999999994,0.0,137.18200000000002,256.963,0.0,0.0,23,3
4,2,7.0,-0.25,1.25,0.2931093367250801,19278.593997478485,1.0,1.0,770.271,7256.047,10080.828,0.0,0.0,0.0,888.3430000000001,145.669,65.29599999999999,85.333,0.0,0.0,23,4
5,3,7.0,0.5,1.25,0.375,8053.186000108723,0.0,0.0,530.888,4402.888999999999,2777.743,0.0,1648.271,0.0,93.604,15.102,42.16,953.916,0.0,0.0,23,5
6,4,7.0,0.8,1.0,0.4468205128205127,6853.639998912811,0.0,0.0,724.2660000000001,3761.794,2257.998,0.0,379.275,0.0,49.556,0.0,6.021,0.0,0.0,0.0,23,6
7,5,7.0,0.0,1.5,0.3634460547504026,10979.270999193192,0.0,0.0,1003.89,5451.276,692.3729999999999,0.0,3451.947,0.0,117.604,97.176,56.117,124.06900000000002,0.0,0.0,23,7
8,6,7.2,0.2,1.4,0.4666666666666668,6763.376997947693,0.0,0.0,1061.803,2586.87,2285.7850000000003,0.0,566.001,0.0,156.35399999999998,360.604,0.0,272.746,48.304,0.0,23,8
9,0,7.5,-0.25,1.5,0.4166666666666667,12683.016000747672,2.0,0.0,2568.3030000000003,6064.214000000002,3064.999,0.0,695.9549999999999,0.0,145.474,272.591,34.179,0.0,0.0,0.0,23,9
10,1,7.0,-0.5,1.5,0.119047619047619,8873.76699876785,0.0,0.0,627.535,6972.269000000002,698.6719999999999,0.0,200.156,0.0,31.467,167.431,168.074,7.025,0.0,0.0,23,10
11,2,7.5,0.5,1.5,0.601190476190476,13922.377999305729,3.0,1.0,1971.0850000000005,6647.47,3003.671,0.0,61.027,141.805,59.17300000000001,235.72800000000004,1396.424,446.4319999999999,57.266,0.0,23,11
12,3,7.0,0.5,1.0,0.7553763440860215,7274.05200147629,0.0,0.0,1104.88,3582.197,2250.5450000000005,0.0,201.591,0.0,85.95400000000001,0.0,55.724,0.0,0.0,0.0,23,12
13,4,7.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,13
14,5,6.5,0.75,1.25,0.3383101002690147,12371.155997753143,2.0,1.0,1384.382,9312.246,1304.015,0.0,227.524,0.0,126.66100000000002,28.116,0.0,13.523,0.0,0.0,23,14
15,6,7.0,0.2,0.4,0.3522456709956707,10708.977002620695,5.0,0.0,831.19,5816.339,3503.133,0.0,195.475,0.0,103.81400000000002,155.957,71.769,35.299,0.0,0.0,23,15
16,0,6.25,-0.25,0.25,0.462100504625736,11610.851001501082,1.0,1.0,1269.998,6600.564,3159.216,0.0,37.627,0.0,64.746,199.966,667.904,93.153,0.0,0.0,23,16
17,1,6.0,0.2,0.6,0.2930555555555555,15972.931999444956,1.0,0.0,1229.74,6000.258,669.921,0.0,79.64099999999999,0.0,92.71,872.5489999999999,127.947,106.235,29.157,0.0,23,17
18,2,7.4,-0.4,1.2,0.217857142857143,8858.99100112915,0.0,0.0,326.126,6844.012,1405.293,0.0,115.422,0.0,92.658,74.394,0.0,0.0,0.0,0.0,23,18
19,3,7.0,0.0,0.8,0.5522088353413653,20298.13200044632,0.0,1.0,1480.722,5439.527,490.858,0.0,12335.659,0.0,121.78,426.616,0.0,0.0,2.006,0.0,23,19
20,4,7.0,0.4,1.0,0.3680555555555554,13283.76799988747,4.0,0.0,958.126,9478.403000000002,64.304,0.0,1356.2309999999998,0.0,232.77500000000003,270.68,631.644,72.438,0.0,0.0,23,20
21,5,7.5,0.0,1.0,0.2644927536231884,5700.949999332423,0.0,0.0,243.83,3269.874,937.118,0.0,631.711,0.0,129.00799999999998,148.124,322.451,0.0,0.0,0.0,23,21
22,6,7.4,0.0,1.0,0.4166666666666669,6454.572997331619,1.0,0.0,491.489,3133.083,2243.337,0.0,16.824,0.0,196.021,5.057,0.0,368.09,0.0,0.0,23,22
23,1,7.0,0.75,0.75,0.3738187285223368,24190.522995710384,1.0,0.0,4186.5,10737.063999999998,1317.912,0.0,5623.540999999999,1082.168,454.367,71.758,329.304,283.38100000000003,0.0,0.0,23,24
24,2,7.4,0.0,1.2,0.5416666666666666,10608.093999862676,2.0,0.0,935.236,4264.265,0.0,0.0,239.114,4233.241,94.876,527.6940000000001,312.53000000000003,0.0,0.0,0.0,23,25
25,3,7.6,0.6,1.4,0.6153968253968254,11999.209000110626,0.0,0.0,1453.2810000000002,7714.503000000001,14.545,0.0,356.74000000000007,2132.851,389.336,0.0,62.372,155.818,0.0,0.0,23,26
26,4,7.6,0.4,1.0,0.6681818181818182,7996.426000833513,2.0,0.0,453.565,4538.787000000001,517.948,0.0,0.0,1189.424,354.19,225.557,6.017,79.977,166.96,0.0,23,27
27,5,7.5,0.0,1.0,0.2341269841269842,2028.1659996509547,0.0,0.0,148.715,1596.152,5.035,0.0,133.636,0.0,130.171,23.59,0.0,0.0,6.021,0.0,23,28
28,6,7.75,1.0,1.0,0.509259259259259,5314.061000585555,1.0,0.0,791.48,2495.194,1253.589,0.0,50.729,0.0,221.8,246.813,0.0,236.292,17.094,0.0,23,29
29,0,7.4,-0.4,1.0,0.3863636363636364,4001.992999792099,0.0,0.0,741.6460000000001,2569.334,0.0,0.0,0.0,0.0,294.456,394.978,0.0,0.0,0.0,0.0,23,30
30,1,7.2,-0.4,1.0,0.4970043715008818,18519.186002731323,3.0,0.0,3545.348,10116.373,1283.0699999999997,0.0,0.0,282.102,148.829,0.0,36.137,12.046,8.265999999999998,0.0,23,31
31,2,4.5,0.5,-0.5,0.4089285714285715,15654.061999559402,2.0,0.0,3006.158,5261.032,485.254,0.0,287.45,3272.562,61.687,34.539,95.18,876.893,0.0,0.0,23,32
32,3,7.2,0.0,1.0,0.4292935718759787,12442.392000675203,1.0,1.0,676.1930000000001,7309.554999999999,94.265,0.0,3.008,2236.982,958.496,994.51,70.298,98.24,0.0,0.0,23,33
33,4,7.8,-0.2,1.2,0.4196141745322072,11113.29200172424,1.0,0.0,2427.8,5362.052,39.42,0.0,0.0,1611.6750000000004,153.96800000000002,1279.18,0.0,142.21,11.041,0.0,23,34
34,5,8.0,0.0,1.0,0.3203463203463205,2174.851000547408,1.0,0.0,209.468,1772.1179999999997,0.0,0.0,0.0,0.0,26.252,59.04100000000001,20.075,63.158,0.0,0.0,23,35
35,6,7.0,-0.2,1.0,0.3604511278195488,16485.414997100823,2.0,1.0,2375.326,10800.122,1344.876,0.0,1.01,4.013,524.484,103.585,156.765,114.844,10.091,0.0,23,36
36,0,7.4,0.0,1.0,0.5180699893955463,15284.435998678207,3.0,2.0,1288.4289999999996,3600.048,3067.226,0.0,1441.331,5228.516,114.735,395.859,93.502,42.479,11.099,0.0,23,37
37,1,7.4,-0.2,1.0,0.2033730158730159,7622.6910014152545,2.0,0.0,787.531,2853.538,1420.5,0.0,0.0,0.0,2217.724,343.41200000000003,0.0,0.111,0.0,0.0,23,38
38,2,8.0,-1.0,2.0,1.0,5268.973999738693,0.0,0.0,125.671,3793.019,832.9060000000001,0.0,0.0,0.0,25.844,63.735,0.0,0.0,0.0,0.0,23,39
0,1,7.8,0.0,1.0,0.142457627118644,2309.6930000782013,3.0,1.0,816.661,967.471,10.026,0.0,0.0,0.0,108.785,320.707,78.393,0.0,7.113,0.0,24,0
1,2,7.4,-0.4,0.25,0.200160773836127,3708.002999782562,3.0,2.0,756.9979999999999,2347.793,0.0,0.0,0.0,0.0,91.866,426.203,113.599,0.0,0.0,0.0,24,1
2,3,6.75,-1.5,0.0,0.0478483606557377,6172.762999057768,6.0,3.0,1413.7689999999998,3249.266,0.0,0.0,0.0,0.0,50.406000000000006,592.747,0.0,0.0,7.404,0.0,24,2
3,4,6.8,-0.2,0.8,0.2559103641456582,7878.002000570299,17.0,2.0,6321.840000000001,2904.9170000000004,0.0,0.0,0.0,0.0,93.936,870.0450000000001,0.0,0.0,4.048,0.0,24,3
4,5,7.25,0.0,1.0,0.0209208683473389,4566.790999650955,1.0,1.0,3192.446,2620.426,3.015,0.0,0.0,0.0,40.465,1169.6,0.0,0.0,0.0,0.0,24,4
5,6,7.6,0.4,0.8,0.1216666666666667,3814.891999721527,10.0,0.0,1017.2370000000004,7125.453,0.0,0.0,0.0,0.0,48.905,172.664,0.0,0.0,4.086,0.0,24,5
6,0,7.75,0.75,1.0,0.1854166666666667,4024.013999462129,0.0,0.0,391.919,2011.705,0.0,0.0,0.0,0.0,33.613,1226.629,0.0,45.823,34.231,0.0,24,6
7,1,7.2,0.4,0.8,0.0910179232417688,3361.341000318528,2.0,1.0,962.758,2068.184,92.419,0.0,0.0,0.0,42.343,236.383,0.0,0.0,14.184,0.0,24,7
8,2,7.75,0.5,1.0,0.0908119658119658,962.6159999370576,3.0,0.0,341.51800000000003,273.837,0.0,0.0,0.0,0.0,49.836,246.926,0.0,0.0,4.018,0.0,24,8
9,3,6.8,-0.5,0.75,0.0588596491228069,4077.759000062944,11.0,0.0,1212.917,2181.009,0.0,0.0,0.0,0.0,42.442,346.604,0.0,0.0,54.44,0.0,24,9
10,4,6.2,0.2,0.0,0.1263826898889692,5390.149000406265,9.0,1.0,1214.897,3503.541,0.0,0.0,0.0,36.117,50.015,49.465,58.276,0.0,21.087,0.0,24,10
11,5,7.6,0.8,1.0,0.419508697891008,1349.0750014781954,4.0,4.0,475.841,316.128,39.394000000000005,0.0,0.0,0.0,75.651,84.172,291.6,0.0,65.413,0.0,24,11
12,6,6.75,-1.5,0.75,0.1314140042809576,1225.2969996929166,1.0,1.0,503.921,1268.808,0.0,0.0,0.0,0.0,33.646,106.367,0.0,0.0,0.0,0.0,24,12
13,0,7.0,0.4,0.6,0.1144871794871794,4990.60600042343,2.0,1.0,1330.706,3429.071,0.0,0.0,0.0,0.0,51.364,71.023,0.0,0.0,22.672,0.0,24,13
14,1,6.0,1.0,0.0,0.0734596731254485,4210.954000711443,6.0,0.0,905.572,2829.098,42.321000000000005,0.0,0.0,19.223,34.738,322.384,0.0,0.0,10.192,0.0,24,14
15,2,6.333333333333333,1.3333333333333333,0.6666666666666666,0.184360410830999,6970.577999830246,8.0,2.0,2982.732,2995.22,196.178,0.0,0.0,36.37,40.667,109.762,0.0,11.036,13.231,0.0,24,15
16,3,7.4,-0.8,1.0,0.2341464891041163,6412.931000232698,0.0,0.0,2121.0040000000004,2987.541,0.0,0.0,0.0,0.0,51.596,440.533,0.0,13.247,7.25,0.0,24,16
17,4,7.0,-1.0,1.0,0.0635450549996275,2660.820000410078,0.0,0.0,713.2199999999999,989.256,0.0,0.0,0.0,0.0,49.362,631.1489999999999,0.0,0.0,0.0,0.0,24,17
18,5,6.833333333333333,-1.3333333333333333,1.0,0.1205037664783427,3322.6280002593985,1.0,0.0,1062.367,1656.7669999999998,0.0,0.0,0.0,373.503,56.334,0.0,0.0,172.184,0.0,0.0,24,18
19,6,7.0,-1.0,1.0,0.0351401179941003,3662.1420001983615,0.0,0.0,3523.108,1547.9320000000002,4.022,0.0,0.0,51.786,25.103,0.0,0.0,570.168,0.0,0.0,24,19
20,0,6.333333333333333,-0.6666666666666666,0.3333333333333333,0.1162337005546508,3995.586000204085,0.0,0.0,706.5889999999999,2798.395,0.0,0.0,0.0,0.0,44.717,217.875,0.0,156.617,0.0,0.0,24,20
21,2,6.8,1.0,0.75,0.0849180327868852,8898.919000387188,1.0,0.0,3387.809,3937.232,0.0,0.0,0.0,0.0,85.10499999999999,384.672,0.0,179.859,14.104,0.0,24,22
22,3,7.0,0.5,1.0,0.0605248917748918,2405.0370006561275,2.0,1.0,735.7539999999999,1447.197,0.0,0.0,0.0,0.0,47.488,170.914,0.0,0.0,3.03,0.0,24,23
23,4,7.4,-1.6666666666666667,1.0,0.0692230451502634,5681.688000917436,2.0,0.0,1684.1839999999995,3194.694,473.579,0.0,0.0,208.114,82.764,0.0,34.145,0.0,3.205,0.0,24,24
24,5,7.25,0.0,1.0,0.122560975609756,7022.228999137881,7.0,0.0,4727.955000000001,4124.071,37.429,0.0,0.0,0.0,36.456,973.348,0.0,339.493,3.085,0.0,24,25
25,6,7.0,-1.0,1.0,0.1186476894104011,2199.179999113082,0.0,2.0,1735.5070000000003,833.442,0.0,0.0,0.0,0.0,49.232,0.0,0.0,13.612,0.0,0.0,24,26
26,0,7.2,-0.8,0.6,0.2454761904761905,11002.182999372477,0.0,0.0,3284.7810000000004,5225.408,383.575,0.0,0.0,150.027,47.298,607.27,0.0,0.0,12.889,0.0,24,27
27,1,7.5,-0.25,0.75,0.0020833333333333,5761.822999000551,2.0,0.0,1654.2170000000003,3703.66,0.0,0.0,0.0,14.125,53.556,108.631,0.0,0.0,25.167,0.0,24,28
28,2,5.8,-1.0,0.0,0.0890395480225987,6162.344000816345,8.0,1.0,1806.961,3388.4210000000003,266.874,0.0,0.0,0.0,55.818,512.6129999999999,23.2,0.0,30.497,0.0,24,29
29,3,5.8,0.0,0.0,0.1827580202006921,7745.161000490189,8.0,2.0,1865.89,5732.741999999999,0.0,0.0,0.0,39.219,61.665,124.717,0.0,0.0,0.0,0.0,24,30
30,4,6.8,-0.2,0.8,0.0335574229691876,4198.777002334595,4.0,2.0,1818.327,1554.4280000000003,0.0,0.0,0.0,0.0,59.47299999999999,621.0029999999999,0.0,0.0,0.0,0.0,24,31
31,5,7.8,0.0,1.2,0.0825287356321839,4891.668000221254,0.0,0.0,1912.974,2028.004,0.0,0.0,0.0,0.0,46.292,299.576,0.0,0.0,19.219,0.0,24,32
32,6,7.0,-0.6,0.5,0.0116666666666666,7472.466001033781,4.0,1.0,1615.328,5264.291,6.015,0.0,0.0,0.0,47.429,223.05900000000003,0.0,0.0,7.023,0.0,24,33
33,0,7.6,0.4,0.8,0.015,3461.824000597,2.0,2.0,685.6590000000001,2313.847,17.922,0.0,0.0,0.0,76.653,365.98,0.0,0.0,0.0,0.0,24,34
34,1,7.0,0.0,1.0,0.0083333333333333,1877.091999530793,5.0,1.0,716.9400000000002,980.41,0.0,0.0,0.0,0.0,32.230000000000004,165.682,0.0,0.0,0.0,0.0,24,35
35,2,6.4,0.2,0.6,0.1149311294765841,2854.96399950981,0.0,1.0,1066.572,1359.908,8.402000000000001,0.0,0.0,0.0,69.737,306.03000000000003,0.0,0.0,4.009,0.0,24,36
36,3,6.4,0.4,0.6,0.0416666666666665,2834.813998699188,1.0,3.0,1001.089,1912.595,0.0,0.0,0.0,0.0,62.703,36.485,0.0,0.0,0.0,0.0,24,37
37,4,6.8,0.2,0.6,0.0233333333333333,4232.734999895092,1.0,0.0,767.242,2017.509,95.778,0.0,0.0,0.0,59.386,652.9509999999999,0.0,0.0,0.0,0.0,24,38
38,5,7.2,-0.2,0.8,0.0382258064516129,1679.2749996185305,0.0,0.0,456.778,698.1779999999999,0.0,0.0,0.0,0.0,70.991,113.04800000000002,0.0,34.409,0.0,0.0,24,39
39,6,7.0,0.0,1.0,0.0833333333333333,1591.934999465943,3.0,0.0,1076.022,419.9309999999999,0.0,0.0,0.0,0.0,46.561,55.262,0.0,0.0,0.0,0.0,24,40
40,0,7.0,0.6,1.0,0.0166666666666666,7700.146001815798,1.0,1.0,765.529,1980.737,0.0,0.0,0.0,0.0,64.697,137.684,0.0,0.0,0.0,0.0,24,41
41,1,6.2,1.0,0.6666666666666666,0.0880649572649573,3850.674000740049,3.0,1.0,1087.916,1522.473,0.0,0.0,0.0,0.0,54.033,200.744,0.0,0.0,0.0,0.0,24,42
42,2,6.6,-0.2,0.5,0.2781282343445855,8220.056000947952,5.0,4.0,1993.061,1334.144,0.0,0.0,0.0,0.0,66.47800000000001,126.869,544.4879999999999,0.0,0.0,0.0,24,43
43,3,7.0,-0.6,1.0,0.0134463276836158,5939.689999341965,3.0,0.0,2163.831,3778.336,0.0,0.0,0.0,0.0,47.662000000000006,138.351,0.0,0.0,0.0,0.0,24,44
44,4,7.4,0.6,1.0,0.0305128948130976,3992.566000461578,12.0,0.0,725.7850000000001,2036.43,0.0,0.0,0.0,0.0,43.233,310.913,0.0,0.0,0.0,0.0,24,45
45,5,7.0,0.0,1.0,0.0423728813559322,3525.268000125885,0.0,0.0,1132.6819999999998,2363.849,0.0,0.0,0.0,0.0,13.053,0.0,0.0,0.0,5.039,0.0,24,46
46,6,7.166666666666667,-0.8333333333333334,1.0,0.1181051241555569,4821.98899912834,2.0,0.0,1381.514,2362.704,0.0,0.0,0.0,0.0,48.614,759.9679999999998,0.0,0.0,0.0,0.0,24,47
47,0,6.5,0.3333333333333333,0.3333333333333333,0.1063734468146233,4748.083999872207,3.0,0.0,1179.634,2386.685,212.05,0.0,0.0,0.0,52.575,795.869,0.0,0.0,33.173,0.0,24,48
48,1,7.6,0.4,1.0,0.0957077987222134,5849.654999256132,2.0,3.0,1115.4920000000002,3907.877,0.0,0.0,0.0,0.0,40.529,0.0,0.0,0.0,12.681,0.0,24,49
49,2,7.0,0.5,1.0,0.0529408333990561,4093.767999649047,1.0,7.0,935.4350000000002,3101.164,0.0,0.0,0.0,0.0,30.507,74.565,0.0,0.0,0.0,0.0,24,50
50,3,7.0,0.0,1.0,0.224467787114846,4069.320999383928,11.0,0.0,1950.31,2378.902,0.0,0.0,0.0,0.0,54.521,240.902,225.737,0.0,0.0,0.0,24,51
51,4,7.25,0.25,1.0,0.148134683266048,2632.08899974823,12.0,0.0,853.135,1705.318,0.0,0.0,0.0,0.0,33.567,0.0,0.0,0.0,2.072,0.0,24,52
52,5,8.0,1.0,1.0,0.126050420168067,1046.6679997444153,4.0,2.0,4859.463,449.589,0.0,0.0,0.0,0.0,11.055,0.0,0.0,0.0,0.0,0.0,24,53
53,6,7.0,-1.5,1.0,0.1403195488721802,4804.501999378209,0.0,0.0,519.669,366.757,0.0,0.0,0.0,0.0,15.262,297.61,0.0,0.0,0.0,0.0,24,54
0,1,7.0,0.0,0.0,0.0583333333333333,3142.1170003414154,1.0,1.0,1323.178,1606.333,0.0,0.0,0.0,53.185,56.987,1089.8680000000002,0.0,0.0,0.0,0.0,25,0
1,2,7.6,0.4,0.4,0.1785014005602242,8032.716000556944,9.0,2.0,1890.769,3614.843999999999,1061.494,0.0,572.113,124.362,374.531,292.578,44.827,0.0,4.123,0.0,25,1
2,3,6.5,-0.5,0.25,0.0898109243697478,8173.73999977112,0.0,0.0,1916.889,2530.3679999999995,23.124,0.0,154.732,74.541,331.954,3919.0520000000006,86.643,0.0,0.0,0.0,25,2
3,4,8.0,0.5,1.25,0.15,6854.94299983978,2.0,8.0,1946.225,3046.492,0.0,0.0,40.733,1.025,66.663,3991.986,94.007,0.0,0.0,0.0,25,3
4,5,7.0,-0.2,0.2,0.2572131147540982,1331.22100019455,3.0,1.0,10699.218999999996,614.4089999999999,0.0,0.0,0.0,20.135,82.87999999999998,862.836,0.0,0.0,0.0,0.0,25,4
5,6,6.666666666666667,-1.0,0.6666666666666666,0.0041666666666666,6072.721000671383,3.0,0.0,933.042,4003.095,0.0,0.0,275.75800000000004,54.74699999999999,106.525,646.166,0.0,0.0,0.0,0.0,25,5
6,0,6.25,0.75,0.0,0.2298551009703645,7335.100999116898,8.0,0.0,1169.208,5198.364,0.0,0.0,0.0,0.0,71.51,888.2510000000001,0.0,0.0,0.0,0.0,25,6
7,1,6.5,0.0,0.25,0.1532310960463451,4224.360002040863,2.0,1.0,1432.828,2176.031,0.0,0.0,0.0,0.0,247.418,248.51,86.227,0.0,0.0,0.0,25,7
8,2,7.0,-0.2,0.4,0.2477467095450986,7791.327999114991,6.0,3.0,1126.771,5627.844000000001,60.439,0.0,0.0,164.333,264.772,519.0,22.274,0.0,0.0,0.0,25,8
9,3,6.75,0.75,0.25,0.1592120389943259,16831.093001604077,3.0,0.0,1684.9660000000003,9013.057,0.0,0.0,0.0,404.3320000000001,134.531,5407.369000000001,185.435,0.0,0.0,0.0,25,9
10,4,6.5,-0.75,-0.25,0.185318705540089,11284.80299901962,3.0,14.0,3831.170000000001,7248.858,0.0,0.0,10.035,0.0,251.518,839.2149999999999,157.3,0.0,0.0,0.0,25,10
11,5,7.0,-0.5,0.25,0.2015212609970674,6997.879001617435,7.0,0.0,696.0489999999999,4050.383,0.0,0.0,142.37400000000002,25.15,647.5719999999999,1435.349,0.0,0.0,0.0,0.0,25,11
12,6,7.2,0.0,0.0,0.0616666666666666,5650.905000209807,3.0,0.0,621.245,4546.954,0.0,0.0,62.141,0.0,124.183,244.9,37.179,0.0,0.0,0.0,25,12
13,0,6.8,-0.8,0.4,0.1833333333333333,10534.427000761034,5.0,10.0,2898.491,3693.344,0.0,0.0,327.173,0.0,186.242,2952.833,710.234,0.0,0.0,0.0,25,13
14,1,8.0,0.0,1.0,0.1875000000000001,10139.858999967577,10.0,0.0,4922.9980000000005,4522.106000000001,0.0,0.0,18.07,38.502,223.732,69.055,45.257,0.0,0.0,0.0,25,14
15,2,7.25,0.5,0.5,0.2270114942528735,9484.589999437338,4.0,4.0,1907.608,5851.562,0.0,0.0,0.0,114.998,143.438,1980.823,0.0,0.0,0.0,0.0,25,15
16,3,6.2,-1.4,0.0,0.1416666666666666,9323.313000679012,7.0,0.0,2438.474,6377.088,0.0,0.0,125.654,0.0,129.659,664.874,480.976,0.0,0.0,0.0,25,16
17,4,6.5,-0.75,0.0,0.1125,6105.490999937063,2.0,0.0,1725.977,3664.939,1186.037,0.0,230.332,2.012,86.02699999999999,86.349,148.17200000000005,0.0,0.0,0.0,25,17
18,5,6.5,0.75,0.5,0.3577492583174402,7169.745999574658,6.0,0.0,1514.6039999999998,4994.253000000001,0.0,0.0,907.255,0.0,76.756,0.0,0.0,0.0,0.0,0.0,25,18
19,6,7.375,-0.125,0.75,0.0493055555555555,5666.236000776295,1.0,0.0,565.49,2362.734,0.0,0.0,245.612,10.159,54.348,2552.732,0.0,0.0,0.0,0.0,25,19
